,epoch,learning_rate,batch_size,latent_space,kappa,train_loss,test_loss,train_loss_kl,train_loss_mse,test_loss_kl,test_loss_mse
6986,87,0.001,5,8,0.75,7.554403224623347,7.627992744905403,1.946082910859441,5.608320287911289,1.9828340834881886,5.645158612584493
6987,88,0.001,5,8,0.75,7.616388137082019,7.703926770083876,2.0684334140226066,5.547954717314387,2.0740475367350752,5.629879253456392
6988,89,0.001,5,8,0.75,7.550106531166168,7.574993242700416,1.8498868137957103,5.700219731733023,1.9442686546279724,5.630724611052548
6989,90,0.001,5,8,0.75,7.527683688933591,7.569868156708867,1.8892064467970147,5.638477256499141,1.9156137216522033,5.654254427875381
6990,91,0.001,5,8,0.75,7.532544543944209,7.614154057330396,1.9834994939436394,5.549045039946774,2.0388305158500213,5.575323532862836
6991,92,0.001,5,8,0.75,7.599662723311459,7.6678625646843965,2.1258210934788346,5.473841644195189,2.0005468661526598,5.667315684169171
6992,93,0.001,5,8,0.75,7.63374137878418,7.5881385343620575,2.09949281273118,5.534248613449464,2.013648705310132,5.5744898319244385
6993,94,0.001,5,8,0.75,7.544132864618876,7.598495437438229,2.013691386544561,5.530441456530467,1.9923699979322502,5.606125452432288
6994,95,0.001,5,8,0.75,7.6630363809057025,7.523623213710555,1.9173575826438076,5.745678821242,1.967917558658554,5.5557056737233355
6995,96,0.001,5,8,0.75,7.584788408624121,7.583123373698039,2.0267839000885743,5.558004514280572,1.9638467380799443,5.619276644235634
6996,97,0.001,5,8,0.75,7.5260040214262816,7.5685293013791,2.038944902190243,5.487059133598604,1.999449625072709,5.569079643272492
6997,98,0.001,5,8,0.75,7.564368127340294,7.54337390646877,1.9152120308703686,5.649156093597412,1.974295675036419,5.569078244358661
6998,99,0.001,5,8,0.75,7.639733394944524,7.522579572286951,1.9758864957166005,5.663846877684076,1.9320424615618694,5.590537128678287
6999,100,0.001,5,8,0.75,7.577504812952983,7.560301550899643,2.0504496571529343,5.527055145746254,2.0105831106025054,5.549718431679599
7000,1,0.0001,10,8,0.001,17.23428726196289,12.477888902028402,8.091947260357085,9.142340092431931,2.4583918501933417,10.019497065317063
7001,2,0.0001,10,8,0.001,24.41970203036354,21.12800470987956,16.03480918066842,8.384893054053897,12.4186000029246,8.709404593422299
7002,3,0.0001,10,8,0.001,26.583555902753556,25.760084197634743,18.743799482073104,7.839756454740252,17.566891783759708,8.193192379815239
7003,4,0.0001,10,8,0.001,31.95271600995745,28.957010132925852,25.31719225928897,6.635523716608684,21.67570704505557,7.281302940277826
7004,5,0.0001,10,8,0.001,33.95790922074091,32.79817136128744,27.89391077132452,6.063998528889248,26.47884259905134,6.319328853062221
7005,6,0.0001,10,8,0.001,36.15575717744373,35.001510256812686,30.323277655101958,5.832479681287493,29.019564174470446,5.981946139108567
7006,7,0.0001,10,8,0.001,35.62581216721308,35.91812606084915,30.0600190389724,5.565793105534145,30.18764591217041,5.730479887553623
7007,8,0.0001,10,8,0.001,36.80459785461426,36.24222155979702,31.509513264610653,5.295084845452082,30.765190442403156,5.477031253633045
7008,9,0.0001,10,8,0.001,38.438655035836355,38.31767763410296,33.465664863586426,4.972990007627578,33.14979734874907,5.167880557832264
7009,10,0.0001,10,8,0.001,39.97492290678478,39.762927554902575,35.231016249883744,4.743906600134713,34.857377642676944,4.905549679483686
7010,11,0.0001,10,8,0.001,40.789640608287996,40.21370887756348,36.165673528398784,4.623967238834926,35.5024029413859,4.711305828321548
7011,12,0.0001,10,8,0.001,41.23815036955334,40.93942651294527,36.761554536365324,4.476595935367403,36.35952568054199,4.579900690487453
7012,13,0.0001,10,8,0.001,41.520782470703125,41.16992923191616,37.140790121895925,4.37999245098659,36.73021139417376,4.439717667443412
7013,14,0.0001,10,8,0.001,41.03316170828683,41.34178851899647,36.79928797767276,4.233873208363851,36.98142419542585,4.360364556312561
7014,15,0.0001,10,8,0.001,41.43749673025949,41.85271117800758,37.314755666823615,4.122740887460255,37.62159447442917,4.231116845494225
7015,16,0.0001,10,8,0.001,42.04891713460287,42.037745793660484,38.03949801127116,4.0094190041224165,37.904861359369185,4.132884632973444
7016,17,0.0001,10,8,0.001,42.384706860496884,42.16283925374349,38.43518575032552,3.949521081788199,38.12674168178013,4.036097611699786
7017,18,0.0001,10,8,0.001,42.197903587704616,42.05200958251953,38.31133270263672,3.886570760181972,38.08618936084566,3.965820136524382
7018,19,0.0001,10,8,0.001,42.20602934701102,42.09799412318638,38.387822923206144,3.818206202416193,38.215788977486746,3.8822052649089267
7019,20,0.0001,10,8,0.001,41.661532356625514,41.83590080624535,37.909739721389045,3.751792771475656,38.005784443446565,3.8301165330977667
7020,21,0.0001,10,8,0.001,42.290192013695126,42.04023261297317,38.593245370047434,3.6969468820662725,38.26325843447731,3.77697423526219
7021,22,0.0001,10,8,0.001,42.43910880315872,42.32519767397926,38.79475003197079,3.644358969870068,38.58580380394345,3.7393938643591746
7022,23,0.0001,10,8,0.001,41.5840090797061,42.304298400878906,37.9745975676037,3.609411676724752,38.60380590529669,3.700492575055077
7023,24,0.0001,10,8,0.001,41.996251969110396,42.086137408301944,38.41830716814314,3.5779447498775663,38.456587655203684,3.629549440883455
7024,25,0.0001,10,8,0.001,42.89380618504116,42.31157548086984,39.33064188276018,3.5631641035988215,38.69520768665132,3.616367527416774
7025,26,0.0001,10,8,0.001,42.2161994207473,42.82870619637625,38.68838282993862,3.5278165397189913,39.25982538859049,3.568881012144543
7026,27,0.0001,10,8,0.001,42.67016964867001,42.81286911737351,39.18248176574707,3.4876878204799833,39.255392619541716,3.5574766454242526
7027,28,0.0001,10,8,0.001,42.756550834292455,42.891921542939684,39.295683088756746,3.4608676717394875,39.3627435593378,3.52917780762627
7028,29,0.0001,10,8,0.001,42.68633070446196,42.73874718802316,39.25670342218308,3.4296275831404186,39.22313435872396,3.515612766856239
7029,30,0.0001,10,8,0.001,43.26361456371489,43.2532232375372,39.87415994916643,3.389454444249471,39.769727525256926,3.483495598747617
7030,31,0.0001,10,8,0.001,43.249741872151695,43.0043759118943,39.86666979108538,3.3830720413298834,39.56946799868629,3.4349081686564853
7031,32,0.0001,10,8,0.001,42.48311914716448,42.9018128712972,39.16502943493071,3.318089473815191,39.49862516494024,3.4031876041775657
7032,33,0.0001,10,8,0.001,42.942199434552876,42.83426357450939,39.625053133283345,3.3171460969107494,39.45091047741118,3.383352909769331
7033,34,0.0001,10,8,0.001,43.24406487601144,43.33929579598563,39.956179028465634,3.287885722659883,39.98544411432175,3.3538517838432673
7034,35,0.0001,10,8,0.001,43.04997980026972,43.332460312616256,39.80351202828543,3.2464679252533686,40.022041593279155,3.310418793133327
7035,36,0.0001,10,8,0.001,43.672750745500835,43.3010124933152,40.449058532714844,3.223691940307617,40.000942048572355,3.300070359593346
7036,37,0.0001,10,8,0.001,43.829327719552175,43.59125573294504,40.61724254063198,3.2120851278305054,40.339243661789666,3.252012025742304
7037,38,0.0001,10,8,0.001,44.033455984933035,43.624411265055336,40.84839839027042,3.1850574016571045,40.40075801667713,3.223653418677194
7038,39,0.0001,10,8,0.001,43.573218936011905,43.70629592168899,40.424575351533434,3.148643828573681,40.49252055940174,3.2137753509339833
7039,40,0.0001,10,8,0.001,43.657239368983674,43.80667332240513,40.52959187825521,3.127647416932242,40.600276947021484,3.206396153994969
7040,41,0.0001,10,8,0.001,44.0604054587228,43.892000289190385,40.92429451715378,3.1361112821669805,40.70346659705753,3.1885338851383755
7041,42,0.0001,10,8,0.001,42.964898518153596,43.41379501706078,39.87189692542667,3.093001428104582,40.26442609514509,3.149369029771714
7042,43,0.0001,10,8,0.001,43.88434691656204,43.321119580950054,40.81541915166946,3.0689278670719693,40.19649569193522,3.1246237414223805
7043,44,0.0001,10,8,0.001,43.382112593877885,43.54910977681478,40.33472424461728,3.0473881449018205,40.441435041881746,3.107674717903137
7044,45,0.0001,10,8,0.001,43.712512152535574,43.73966362362816,40.65826497759138,3.054247333889916,40.667181105840776,3.0724824326378957
7045,46,0.0001,10,8,0.001,43.20582816714332,43.50891231355213,40.18810517447336,3.017722941580273,40.41869944617862,3.0902130490257624
7046,47,0.0001,10,8,0.001,43.46154975891113,43.597121738252184,40.48333495003836,2.9782147918428694,40.533091772170295,3.0640301420575096
7047,48,0.0001,10,8,0.001,43.36365073067801,43.929856345767064,40.370357513427734,2.9932932456334433,40.90296945117769,3.0268864915484475
7048,49,0.0001,10,8,0.001,44.023117973690944,44.04545947483608,41.072815123058504,2.950302705878303,41.034788222539994,3.0106709741410755
7049,50,0.0001,10,8,0.001,44.50760405404227,44.19062868754069,41.538777669270836,2.9688267026628767,41.19837234133766,2.9922563405263993
7050,51,0.0001,10,8,0.001,44.346389679681685,43.94566454206194,41.41899308704195,2.927396896339598,40.98171742757162,2.9639470548856828
7051,52,0.0001,10,8,0.001,43.98752212524414,43.92908069065639,41.06081971668062,2.926702652658735,40.94501259213402,2.9840680190495084
7052,53,0.0001,10,8,0.001,43.468465260096956,44.04111698695591,40.55266725449335,2.915798170225961,41.074117024739586,2.9670000019527616
7053,54,0.0001,10,8,0.001,43.981892994471956,44.14584950038365,41.105048225039525,2.8768447240193686,41.21818415323893,2.9276655316352844
7054,55,0.0001,10,8,0.001,43.84212948027111,44.437602906000045,40.99575460524786,2.8463748352868214,41.536559150332494,2.901043931643168
7055,56,0.0001,10,8,0.001,44.34818385896229,43.93353071666899,41.50193768455868,2.8462461289905368,41.05060550144741,2.882925107365563
7056,57,0.0001,10,8,0.001,44.399880273001536,44.478163401285805,41.57644235520136,2.8234380710692633,41.586748940604075,2.8914144919032143
7057,58,0.0001,10,8,0.001,43.86868413289388,44.54064469110398,41.04711750575474,2.8215668428511846,41.67763764517648,2.863007122562045
7058,59,0.0001,10,8,0.001,43.67007963997977,44.13167989821661,40.85599209013439,2.8140877655574252,41.27097375052316,2.8607061987831477
7059,60,0.0001,10,8,0.001,43.96030689421154,43.788642792474654,41.18611363002232,2.7741930200940086,40.95211283365885,2.8365298481214616
7060,61,0.0001,10,8,0.001,44.71707952590216,44.12805457342239,41.95018323262533,2.76689631882168,41.30267007010324,2.8253846054985408
7061,62,0.0001,10,8,0.001,44.30901136852446,44.1967891511463,41.55574380783808,2.753267467021942,41.39872732616606,2.798061796597072
7062,63,0.0001,10,8,0.001,44.637984139578684,44.52200680687314,41.915124529883975,2.722859805538541,41.73995090666271,2.7820558491207303
7063,64,0.0001,10,8,0.001,44.24206052507673,44.28301148187546,41.52749361310686,2.7145668154671077,41.50817825680687,2.7748332080386935
7064,65,0.0001,10,8,0.001,44.52080853780111,44.08665384565081,41.80155899411156,2.7192497821081254,41.32826632545108,2.7583876110258556
7065,66,0.0001,10,8,0.001,45.125983192807155,45.038852146693635,42.441858745756605,2.684124237015134,42.29943320864723,2.7394189692678905
7066,67,0.0001,10,8,0.001,44.696384974888396,44.831272034418014,42.00576146443685,2.690623456523532,42.10987072899228,2.721400817235311
7067,68,0.0001,10,8,0.001,44.87079511369978,44.56675484066918,42.20173136393229,2.669063721384321,41.831706001645045,2.735048614797138
7068,69,0.0001,10,8,0.001,44.54540098281134,44.74183509463356,41.89959707714262,2.6458041838237216,42.04452160426548,2.6973138451576233
7069,70,0.0001,10,8,0.001,43.72514969961984,44.48524938310896,41.08592024303618,2.639229632559277,41.791260310581755,2.6939889873777116
7070,71,0.0001,10,8,0.001,44.343211764381046,44.41870843796503,41.721374784197124,2.6218366566158475,41.72439157395136,2.694316395691463
7071,72,0.0001,10,8,0.001,44.98388880775089,44.712251754034135,42.3468397231329,2.6370489370255243,42.04315666925339,2.669094891775222
7072,73,0.0001,10,8,0.001,44.86803790501186,45.03874070303781,42.25744229271298,2.6105959869566417,42.37736493065243,2.661376104468391
7073,74,0.0001,10,8,0.001,44.68342526753744,44.57820156642369,42.09490630740211,2.5885188097045537,41.92329642886207,2.6549049559093656
7074,75,0.0001,10,8,0.001,45.00265866234189,44.97807693481445,42.38695081075033,2.61570752234686,42.327465874808176,2.6506111167726063
7075,76,0.0001,10,8,0.001,44.203061694190616,44.68841752551851,41.59943489801316,2.6036267450877597,42.046600432623,2.6418169623329524
7076,77,0.0001,10,8,0.001,44.24644234066918,44.39223707289923,41.664558319818404,2.5818841003236317,41.77403904142834,2.6181982500212535
7077,78,0.0001,10,8,0.001,44.47508394150507,44.38655526297433,41.903305144537065,2.571778938883827,41.7614875066848,2.625067793187641
7078,79,0.0001,10,8,0.001,44.95553716023763,44.88614136832101,42.39465649922689,2.560880411238897,42.276775269281295,2.609366223925636
7079,80,0.0001,10,8,0.001,44.46895699273972,44.91141727992466,41.93804096040272,2.5309159585407803,42.305426643008275,2.605990557443528
7080,81,0.0001,10,8,0.001,44.175881703694664,44.53532109941755,41.62846528916132,2.547416320868901,41.94330660502116,2.592014429115114
7081,82,0.0001,10,8,0.001,44.98708588736398,44.298016684395925,42.443104516892205,2.5439812399092174,41.712037041073756,2.585979623453958
7082,83,0.0001,10,8,0.001,45.122554324922106,44.798950558617,42.59552328927176,2.527031129314786,42.22568448384603,2.5732659697532654
7083,84,0.0001,10,8,0.001,44.77991848900204,44.90331304640997,42.271914618355886,2.5080039444423856,42.33458409990583,2.568728710923876
7084,85,0.0001,10,8,0.001,45.2636589776902,45.21882275172642,42.760070528302876,2.503588494800386,42.67149325779506,2.5473296755836126
7085,86,0.0001,10,8,0.001,45.68872969491141,45.11110741751535,43.169008618309384,2.5197210283506486,42.55097988673619,2.56012746549788
7086,87,0.0001,10,8,0.001,45.25941485450382,45.275147937593005,42.775178636823384,2.484236410685948,42.73825808933803,2.536889922051203
7087,88,0.0001,10,8,0.001,45.02242887587774,45.508354731968474,42.51563308352516,2.5067960165795826,42.98052706037249,2.527827399117606
7088,89,0.0001,10,8,0.001,45.63294837588356,45.501932779947914,43.14143780299595,2.4915106495221457,42.96506100609189,2.5368717256046476
7089,90,0.0001,10,8,0.001,45.317626408168245,45.60922341119675,42.836480549403596,2.481145972297305,43.08802504766555,2.521198508285341
7090,91,0.0001,10,8,0.001,45.17984117780413,45.20058232262021,42.70267831711542,2.477162855012076,42.6706603822254,2.529921971616291
7091,92,0.0001,10,8,0.001,45.28208060491653,45.22858002072289,42.82645507085891,2.4556253325371515,42.72654515221005,2.5020348741894676
7092,93,0.0001,10,8,0.001,45.35777282714844,45.47301728384836,42.91371073041643,2.4440618441218422,42.97627630687895,2.4967413431122187
7093,94,0.0001,10,8,0.001,45.962584450131374,45.90789104643322,43.53026689801897,2.4323175691422962,43.40102168491909,2.50686943814868
7094,95,0.0001,10,8,0.001,45.546495619274324,45.57205427260626,43.08815020606632,2.4583452145258584,43.078651064918155,2.4934030714489164
7095,96,0.0001,10,8,0.001,45.475721086774556,45.59670184907459,43.05219196137928,2.423529094173795,43.09869166782924,2.4980101585388184
7096,97,0.0001,10,8,0.001,45.378250485374814,45.388203666323705,42.952027820405505,2.4262225940113975,42.91813051132929,2.4700732628504434
7097,98,0.0001,10,8,0.001,46.04807399568104,45.74444616408575,43.604512169247585,2.4435619683492753,43.28169550214495,2.46275063923427
7098,99,0.0001,10,8,0.001,46.11597942170643,45.73463648841495,43.70465460277739,2.4113249353000095,43.27434267316546,2.4602938691775003
7099,100,0.0001,10,8,0.001,45.01840891156878,45.491796039399645,42.620504924229216,2.3979042853627885,43.03385580153692,2.457940024988992
7100,1,0.0001,10,8,0.01,19.166582198370072,13.563656738826207,10.145462081545876,9.021120241710118,3.565187824269136,9.998468785058884
7101,2,0.0001,10,8,0.01,18.861724944341752,18.970070521036785,10.441131614503407,8.420593329838344,10.317631449018206,8.652439026605515
7102,3,0.0001,10,8,0.01,19.870576813107444,19.90727878752209,11.84653191339402,8.024044922419957,11.599373499552408,8.307905163083758
7103,4,0.0001,10,8,0.01,21.44258285704113,20.81780765170143,14.497754664648147,6.944827988034203,13.244463443756104,7.573344037646339
7104,5,0.0001,10,8,0.01,22.60695203145345,22.557147798084078,16.555274781726656,6.051677272433326,16.019583951859246,6.537563868931362
7105,6,0.0001,10,8,0.01,23.631703649248397,23.16929140545073,17.968577634720575,5.6631260599408835,17.29939787728446,5.869893528166271
7106,7,0.0001,10,8,0.01,23.025691032409668,23.02190603528704,17.625856762840634,5.39983408224015,17.452981608254568,5.568924302146549
7107,8,0.0001,10,8,0.01,23.458402679080056,23.37378719874791,18.289973054613387,5.168429579053607,18.063153493972052,5.3106336536861605
7108,9,0.0001,10,8,0.01,22.953966095334007,23.090152922130766,17.970193726675852,4.983772431101118,17.98033857345581,5.109814286231995
7109,10,0.0001,10,8,0.01,23.99728093828474,23.637302444094704,19.2028679620652,4.794412947836376,18.703245299203054,4.934057139215016
7110,11,0.0001,10,8,0.01,24.02726327805292,24.002041271754674,19.382419722420828,4.6448435840152555,19.236097244989303,4.7659439245859785
7111,12,0.0001,10,8,0.01,23.961263520377024,24.375405674888974,19.40062191372826,4.560641390936715,19.73027229309082,4.645133438564482
7112,13,0.0001,10,8,0.01,24.263797215053014,24.140569323585147,19.83353060767764,4.4302664541062855,19.567437308175222,4.573131896200634
7113,14,0.0001,10,8,0.01,24.25060408455985,24.344556672232493,19.897813706170943,4.352790321622576,19.86160382770357,4.482952884265354
7114,15,0.0001,10,8,0.01,23.928949764796666,24.1342286609468,19.643677075703938,4.285272598266602,19.745805195399694,4.388423391750881
7115,16,0.0001,10,8,0.01,24.584436734517414,24.12137967064267,20.37651402609689,4.207922663007464,19.83601456596738,4.285365064938863
