,epoch,learning_rate,batch_size,latent_space,train_loss,test_loss,train_loss_kl,train_loss_mse,test_loss_kl,test_loss_mse
6683,84,0.001,10,20,60.180725370134624,61.62494423275902,12.03361549831572,48.14710998535156,12.796178272792272,48.82876595996675
6684,85,0.001,10,20,60.251348586309526,60.96114313034784,11.652891817547026,48.59845651899065,12.916391418093728,48.044751485188804
6685,86,0.001,10,20,59.51420611426944,61.423798424857004,13.940829095386324,45.57337670099167,12.708538804735456,48.715259461175826
6686,87,0.001,10,20,59.953318005516415,60.818083536057244,13.08451068969,46.868807838076634,12.802200271969749,48.015883127848305
6687,88,0.001,10,20,58.41233280726841,60.20717103140695,12.353057611556281,46.05927485511417,12.880984715053014,47.326186134701686
6688,89,0.001,10,20,58.37427920386905,60.38202140444801,12.891723065149217,45.48255593436105,12.86593671072097,47.51608430771601
6689,90,0.001,10,20,58.414209456670854,60.22211138407389,11.996471768333798,46.41773759751093,12.975975785936628,47.246135620843795
6690,91,0.001,10,20,59.11413120088123,60.331649871099565,12.461827754974365,46.652303150721956,12.750181743076869,47.58146812802269
6691,92,0.001,10,20,59.75142369951521,60.271817706880114,12.321487154279437,47.429936272757395,12.616251287006197,47.655566351754324
6692,93,0.001,10,20,59.697034290858674,59.01713552929106,13.010198479606991,46.68683606102353,12.74771853855678,46.269417036147345
6693,94,0.001,10,20,59.04402460370745,59.9162483215332,11.93187547865368,47.11214873904274,12.49144186292376,47.42480623154413
6694,95,0.001,10,20,58.70341773260208,59.766451881045384,13.328990845453172,45.374426614670526,13.047794977823893,46.71865708487375
6695,96,0.001,10,20,57.21256265186128,59.373095194498696,13.00870740981329,44.20385533287411,12.897600628080822,46.475494748070126
6696,97,0.001,10,20,58.02798007783436,59.27475429716564,13.241938000633603,44.78604180472238,12.785764535268148,46.488990057082404
6697,98,0.001,10,20,57.2974982488723,58.85700643630255,13.442828291938419,43.85466988881429,12.970812820252918,45.886193502516974
6698,99,0.001,10,20,57.84489104861305,58.49011312212263,11.78958679380871,46.0553039369129,12.850915409269787,45.63919766743978
6699,100,0.001,10,20,57.15766243707566,59.878879002162385,13.291039830162411,43.86662228902181,12.966038499559675,46.912840888613744
6700,1,0.0025,10,20,123.63069516136532,129.90036283220564,1.4673536675316947,122.16334206717355,1.88571141234466,128.01465116228377
6701,2,0.0025,10,20,116.31304114205497,121.7889751252674,2.5231385089102245,113.78990282331195,2.2514219000225975,119.53755387805757
6702,3,0.0025,10,20,111.56084096999396,114.56008348010835,3.6233239684786116,107.93751671200707,3.435486288297744,111.1245969136556
6703,4,0.0025,10,20,107.90088272094727,110.94373430524554,4.777636596134731,103.12324632917132,4.5649982406979515,106.37873604184105
6704,5,0.0025,10,20,105.73979150681268,107.00075621831985,5.7879319190979,99.95185979207356,5.488504341670445,101.51225153605144
6705,6,0.0025,10,20,100.20960344587054,102.55483518327985,7.809454781668527,92.40014811924526,6.778267633347284,95.77656773158482
6706,7,0.0025,10,20,94.29320126488095,98.32693045479911,7.5649232637314565,86.72827838716053,7.80927392414638,90.51765678042457
6707,8,0.0025,10,20,92.51736577351888,95.06552015032086,8.703439031328474,83.81392651512509,8.534723826817103,86.53079659598214
6708,9,0.0025,10,20,90.14127876645043,93.48662349155971,9.42480723063151,80.71647171747117,9.182820104417347,84.30380321684338
6709,10,0.0025,10,20,89.46664664858864,92.0978642418271,9.54618307522365,79.92046447027298,9.335572151910691,82.76229149954659
6710,11,0.0025,10,20,87.5724846976144,89.55983625139508,9.55991590590704,78.01256851922898,9.308407874334426,80.2514283316476
6711,12,0.0025,10,20,87.9651734488351,88.79241271246048,9.469780615397863,78.49539257231213,9.72879908198402,79.06361334664481
6712,13,0.0025,10,20,84.75356492542085,88.22880390712193,9.162970190956479,75.59059533618745,9.79281032653082,78.43599383036296
6713,14,0.0025,10,20,83.93398884364537,86.03713099161784,10.731388750530424,73.20259993416923,10.093174332664127,75.9439568292527
6714,15,0.0025,10,20,83.21762448265439,85.21598379952567,9.751226913361322,73.46639796665737,10.379826205117363,74.83615720839728
6715,16,0.0025,10,20,82.80330766950335,84.3254759652274,10.155334835960751,72.64797337849934,10.12557900519598,74.1998971303304
6716,17,0.0025,10,20,80.99124508812314,84.03253564380464,10.189545222691127,70.80169968377976,10.697909173511324,73.33462651570638
6717,18,0.0025,10,20,80.50636046273368,82.36903208778018,10.296103977021717,70.21025639488583,10.475253740946451,71.89377893720355
6718,19,0.0025,10,20,79.86083330426898,82.02716918218704,10.663607461111885,69.19722557067871,10.927259763081869,71.09990982782273
6719,20,0.0025,10,20,79.40173021952312,80.68115334283738,10.894621304103307,68.50710859752837,10.570412408737909,70.1107410249256
6720,21,0.0025,10,20,79.65896733601888,80.61520658220563,9.751160405931019,69.90780739557175,10.842954635620117,69.77225140162876
6721,22,0.0025,10,20,77.58400926135835,79.96429198128837,11.458997317722865,66.12501171657017,10.578082765851702,69.38620903378441
6722,23,0.0025,10,20,77.8719869341169,79.14759699503581,12.117584546407064,65.75440225147065,10.978216511862618,68.16938082377116
6723,24,0.0025,10,20,77.08383433024089,78.89504732404437,11.244255974179222,65.83957862854004,11.201142765226818,67.69390451340448
6724,25,0.0025,10,20,77.67241814022972,78.82699584960938,11.061555794307164,66.61086245945522,10.935818944658552,67.89117685953777
6725,26,0.0025,10,20,75.78010658990769,78.45340392703102,10.673665341876802,65.10644122532436,11.239587976818992,67.2138155982608
6726,27,0.0025,10,20,75.82849475315639,76.56346911475772,11.247455029260545,64.58103988284157,10.964034330277215,65.59943444388253
6727,28,0.0025,10,20,74.33294432503837,75.9584574018206,11.457164332980202,62.87578001476469,11.111440794808525,64.84701710655575
6728,29,0.0025,10,20,75.33366657438732,75.63387144179572,11.71312902087257,63.62053762163435,11.032408737000965,64.60146259126209
6729,30,0.0025,10,20,74.34866523742676,75.8705335344587,12.402525084359306,61.94614010765439,11.463934398832775,64.40659949893043
6730,31,0.0025,10,20,74.98900567917596,75.25343531653995,11.765498819805327,63.223506927490234,11.502760705493746,63.75067492893764
6731,32,0.0025,10,20,72.72592181251163,75.40128108433315,11.794480641682943,60.93144053504581,11.89095501672654,63.510326022193546
6732,33,0.0025,10,20,73.5986675080799,74.38126827421642,12.598352863675071,61.00031444004604,11.751743952433268,62.62952459426153
6733,34,0.0025,10,20,71.868743624006,73.91102536519368,12.05147359484718,59.81727018810454,11.686451480502175,62.22457422528948
6734,35,0.0025,10,20,71.84379586719331,73.47357995169503,12.224487509046282,59.619308108375186,11.61689549400693,61.85668491181873
6735,36,0.0025,10,20,74.70028722853888,73.25165594191779,12.666369074866886,62.03391828991118,11.96221331187657,61.289442607334685
6736,37,0.0025,10,20,71.31200817653111,72.76218932015556,12.012117045266288,59.29989124479748,11.617020311809721,61.14516966683524
6737,38,0.0025,10,20,71.19403566632953,73.04716891334171,11.463548614865257,59.7304873693557,11.699508644285656,61.34766015552339
6738,39,0.0025,10,20,70.30326298304966,72.1559542701358,11.086664040883383,59.216598964872816,12.038920924777077,60.117033277239116
6739,40,0.0025,10,20,69.88540049961635,71.522063209897,11.21323721749442,58.67216319129581,12.24219982964652,59.27986326671782
6740,41,0.0025,10,20,71.64073889596122,72.34506552559989,12.162155560084752,59.47858319963728,11.807941368647985,60.53712472461519
6741,42,0.0025,10,20,69.44014485677083,70.8919266292027,12.123736449650355,57.316408066522506,11.951664175306048,58.940262567429315
6742,43,0.0025,10,20,68.39911360967727,71.17051651364281,11.817334061577206,56.58177938915434,12.09544747216361,59.07506960914249
6743,44,0.0025,10,20,68.7359633672805,70.16481345040458,11.205522673470634,57.53044046674456,11.909635997953869,58.255177270798455
6744,45,0.0025,10,20,68.97969700041271,69.9446319398426,11.67634373619443,57.303353445870535,11.976872830163865,57.967759177798314
6745,46,0.0025,10,20,68.16601190112885,69.64186795552571,11.398511091868082,56.76750083196731,11.761527379353842,57.88034048534575
6746,47,0.0025,10,20,67.85406094505673,70.1849608648391,12.542599519093832,55.31146122160412,12.388588042486282,57.79637327648344
6747,48,0.0025,10,20,66.76408776782807,68.77883783976237,11.2825821240743,55.481505802699495,11.747289498647055,57.03154800051735
6748,49,0.0025,10,20,66.96644510541644,68.45223281497047,11.984564440590995,54.98188064211891,11.940559092022124,56.51167379106794
6749,50,0.0025,10,20,67.32026336306618,67.88869676135835,11.116359778812953,56.20390337989444,11.734853267669678,56.15384374346052
6750,51,0.0025,10,20,66.64123943873814,68.66808609735398,11.865739141191755,54.7755001613072,12.092324665614537,56.57576215834845
6751,52,0.0025,10,20,66.81018220810662,68.53440402802967,12.951336111341204,53.85884584699358,12.057654834928966,56.47674923851376
6752,53,0.0025,10,20,66.64084697905041,68.0971121106829,12.438888163793655,54.20195852007185,11.998637744358607,56.0984742300851
6753,54,0.0025,10,20,66.02352896190826,67.55469976152692,12.920566490718297,53.10296276637486,12.135471752711705,55.41922859918503
6754,55,0.0025,10,20,67.48293041047596,67.78298169090634,11.012051332564582,56.47087887355259,12.547685555049352,55.23529652186802
6755,56,0.0025,10,20,65.80390984671456,67.26194863092331,12.270441963559104,53.53346779232933,11.863468033926827,55.39848073323568
6756,57,0.0025,10,20,65.71082632882255,67.63045801435199,11.515257926214309,54.19556862967355,12.256143660772414,55.37431399027506
6757,58,0.0025,10,20,65.433286576044,67.6079910823277,12.399589243389311,53.03369758242653,12.279217197781517,55.32877413431803
6758,59,0.0025,10,20,65.08262970334007,66.83298083714077,11.363457225617909,53.71917161487398,12.314054375603085,54.518926348005024
6759,60,0.0025,10,20,65.16525468372163,66.7946082523891,13.07530505316598,52.08994956243606,12.237087136223202,54.5575209118071
6760,61,0.0025,10,20,64.33133979070755,66.33697827657063,12.330315907796225,52.001023337954564,12.104692527226039,54.23228572663807
6761,62,0.0025,10,20,64.43796130589077,66.05426960899716,12.219585645766486,52.218375887189595,11.915185519627162,54.139083953130815
6762,63,0.0025,10,20,63.837932768322176,65.98487808590843,12.741408461616153,51.09652437482561,12.236602147420248,53.748275847662065
6763,64,0.0025,10,20,64.96225066412063,65.77883021036784,12.39595517658052,52.56629535130092,11.999536037445068,53.77929405939011
6764,65,0.0025,10,20,63.67219725109282,65.58743903750465,12.590033394949776,51.082163583664666,12.260701497395834,53.32673781258719
6765,66,0.0025,10,20,63.68961688450405,65.58819371178036,11.872988451094855,51.816628319876536,12.523919900258383,53.06427365257626
6766,67,0.0025,10,20,63.689349401564826,64.86441693987165,12.199311824071975,51.49003755478632,12.15028156552996,52.71413548787435
6767,68,0.0025,10,20,63.303890591575986,65.02416029430572,11.767519746507917,51.53637077694847,12.217798664456321,52.806361516316734
6768,69,0.0025,10,20,63.37514150710333,64.77899324326287,10.982736973535447,52.39240419296991,12.219693501790365,52.55929946899414
6769,70,0.0025,10,20,64.5655288696289,64.67027636936733,10.971521286737351,53.594007219587056,12.204220317658924,52.46605546133859
6770,71,0.0025,10,20,63.449624470302034,64.93508111862909,10.980167752220517,52.46945689973377,12.172074090866815,52.763006846110024
6771,72,0.0025,10,20,62.37632251921154,63.871876489548455,12.488327616737003,49.887994675409224,11.990789708637056,51.88108689444406
6772,73,0.0025,10,20,63.20381219046457,64.75374939328148,12.522985640026274,50.68082609630766,12.40724770228068,52.34650130498977
6773,74,0.0025,10,20,62.49927956717355,63.77025858561198,12.00508351553054,50.49419639224098,12.543938341594878,51.22632026672363
6774,75,0.0025,10,20,62.55326316470192,64.30871245974586,12.592159180414109,49.96110434759231,12.543447835104805,51.765264601934526
6775,76,0.0025,10,20,61.78105917431059,63.650037129720054,12.376242478688559,49.40481676374163,12.275072075071789,51.374965395246235
6776,77,0.0025,10,20,61.89063535417829,62.9388685680571,11.617847192855109,50.27278754824684,12.343381541115898,50.59548768543062
6777,78,0.0025,10,20,62.069703601655505,63.6219353448777,11.26105481102353,50.808648518153596,12.18968289239066,51.43225270225888
6778,79,0.0025,10,20,61.48865881420317,62.90020279657273,12.852668308076405,48.635990960257395,12.240487212226505,50.659715470813566
6779,80,0.0025,10,20,61.74821662902832,62.85078548249744,12.255918411981492,49.49229830787296,12.19622026171003,50.654565084548224
6780,81,0.0025,10,20,61.701185498918804,63.14235650925409,13.169108776819138,48.53207669939314,12.550061589195614,50.59229523794992
6781,82,0.0025,10,20,61.50453830900646,62.79657945178804,11.972593421027774,49.5319451831636,12.47092310587565,50.325655982607884
6782,83,0.0025,10,20,61.40442339579264,62.293761934552876,11.669623715536934,49.73479906717936,12.318917001996722,49.97484488714309
6783,84,0.0025,10,20,60.55152738661993,63.12244133722214,12.415831611269997,48.13569609324137,12.37413519904727,50.748305820283434
6784,85,0.0025,10,20,60.68819000607445,62.13796751839774,11.73787884485154,48.95031147911435,12.40612268447876,49.73184476579939
6785,86,0.0025,10,20,60.45077705383301,61.90551839556013,12.015064988817487,48.43571208772205,12.36025669461205,49.54526174636114
6786,87,0.0025,10,20,60.99991871061779,61.96149535406204,12.639649050576347,48.36027000063942,12.290999775841122,49.67049580528622
6787,88,0.0025,10,20,60.04977489653088,61.82629149300711,12.238426708039784,47.81134832473028,12.65779938016619,49.16849209013439
6788,89,0.0025,10,20,60.29832894461496,61.351732435680574,13.342125597454253,46.956203188214985,12.442564101446242,48.9091678801037
6789,90,0.0025,10,20,60.203596932547434,61.302097865513396,13.754444394792829,46.44915253775461,12.36506107875279,48.937036968412855
6790,91,0.0025,10,20,60.41529056004116,61.58368573869978,13.312227317265101,47.103063492547896,12.53661162512643,49.04707363673619
6791,92,0.0025,10,20,60.63755416870117,61.31246167137509,11.752005577087402,48.88554890950521,12.499284517197381,48.81317756289528
6792,93,0.0025,10,20,60.193261373610724,61.31684157961891,11.69565911520095,48.49760182698568,12.585778599693661,48.73106293451218
6793,94,0.0025,10,20,59.73757743835449,61.22768710908436,12.723818392980666,47.013758977254234,12.620609555925641,48.607077734810964
6794,95,0.0025,10,20,59.68140084402902,60.56397601536342,12.057112375895182,47.624288014003206,12.514070510864258,48.04990577697754
6795,96,0.0025,10,20,60.12738863627116,61.28280448913574,11.714819499424525,48.41256904602051,12.407353673662458,48.875450497581845
6796,97,0.0025,10,20,59.13100714910598,61.28222819737026,12.717138608296713,46.41386840457008,12.688207671755837,48.594020661853605
6797,98,0.0025,10,20,60.08345531281971,60.76619538806734,12.576359317416237,47.50709597269694,12.471881003606887,48.29431424822126
6798,99,0.0025,10,20,58.74722062973749,60.408351625714985,13.09985773903983,45.64736257280622,12.601962952386765,47.80638849167597
6799,100,0.0025,10,20,59.53705006554013,60.61975451878139,11.97947579338437,47.557574135916575,12.661595980326334,47.958158765520366
6800,1,0.005,10,20,123.23399879818871,129.4302824111212,2.2982724138668607,120.93572543916248,2.0422625204636935,127.38802047002883
6801,2,0.005,10,20,115.58312007359096,118.96981811523438,2.6036746814137413,112.97944477626255,2.8248028613272167,116.14501498994373
6802,3,0.005,10,20,111.53906849452427,114.38098507835751,4.114042872474307,107.42502575828915,3.643413836047763,110.73757189796085
